title,content,Category
TÂM SỰ CHỊ EM,"Chị cũng như em có một thời
Cũng buồn cũng khổ chết được thôi
Em ơi trăng sáng trên trời biếc
Đâu dễ chúng mình hái riêng chơi.
Ánh bạc lung linh trải khắp nơi
Nghe chị rồi em sẽ thấy vui
Bao nhiêu thơ ý cho em đấy
Nghĩ thế là như có nhau rồi.
Thương lắm em tôi tuổi vào đời
Cánh hồng nỡ héo ở trên môi
Cái nét tươi duyên giờ đâu mất
Chị muốn thơ em lại mỉm cười.
Chắc là khó lắm phải không em
Nào chị em mình thử gắng xem
Ai người qua được cơn bão tố
Ai vấp ngã, rồi đứng thẳng lên.
Chị cũng như em có một thời
Cũng buồn cũng khổ chết được thôi
Em ơi trăng sáng trên trời biếc
Đâu dễ chúng mình hái riêng chơi.
Chị cũng như em có một thời
Cũng buồn cũng khổ chết được thôi
Em ơi trăng sáng trên trời biếc
Đâu dễ chúng mình hái riêng chơi.
Ánh bạc lung linh trải khắp nơi
Nghe chị rồi em sẽ thấy vui
Bao nhiêu thơ ý cho em đấy
Nghĩ thế là như có nhau rồi.
Thương lắm em tôi tuổi vào đời
Cánh hồng nỡ héo ở trên môi
Cái nét tươi duyên giờ đâu mất
Chị muốn thơ em lại mỉm cười.
Chắc là khó lắm phải không em
Nào chị em mình thử gắng xem
Ai người qua được cơn bão tố
Ai vấp ngã, rồi đứng thẳng lên.",Thơ gia đình
CHỊ TÔI,"(Đôi dòng về chị H)
Nghe chị ốm bấy lâu chưa lại
Nay sang thăm tê tái chị ơi!
Như bông hoa đã rũ rời
 Chị nằm đó chẳng khóc cười nói năng
Hai mươi bảy tuổi rằng có lẽ
So kiếp người số lẻ mà thôi
Phận ai trời đã định rồi
Có thương tiếc cũng về nơi ngàn trùng
Với mẹ cha sông chung từ nhỏ
Cùng với bà còn có các em
Ốm đau đeo đẳng triền miên
Chị riêng một tấm thảo hiền hiến dâng
Nghĩa tử xét cho cùng nghĩa tận
Thà đi mà thanh thản còn hơn
Cả đời dạ chị sắt son
Luôn vui sống chẳng tủi hờn oán than
Về nơi ấy bình an chị nhớ
Đem yêu thương phù hộ độ trì
Dẫu rằng kẻ ở người đi
Tình thương là cả những gì cho nhau.
(Đôi dòng về chị H)",Thơ gia đình
THƠ CHO MẸ,"Thân họa: Vọng Lữ Khách của Huyền Băng
Viễn xứ ngồi nhìn mây trắng bay
Hồn con ray rứt nỗi u hoài
Thương nhà thơ thẩn nhìn làn khói
Nhớ nước âm thầm dõi bóng mây
Xa cách đôi đường tình vẫn thế
Chia lìa vạn nẻo nghĩa còn đây
Mẹ ơi dâu bể đời cay nghiệt
Xin mẹ yên trong giấc ngủ dài !
(cũng một niềm riêng)
Thân họa: Vọng Lữ Khách của Huyền Băng
(cũng một niềm riêng)",Thơ gia đình
CHỊ+EM,"Thu-Vân & Xuân-Hạnh

Đêm nay là bao nhiêu đêm
Bỗng dưng chị thấy nhớ em vô cùng...
Hôm chị ra đi theo chồng:
Bánh ngon, áo đẹp, người đông, quà nhiều,
Hẳn em chưa buồn bao nhiêu
Trước khi tiệc mãn, trời chiều, đêm khuya .
Nhưng sau khi chị đã đi
Thì em mới thấy buồn chi là buồn...

Đồ-đạc của chị không còn,
Nỗi trống vắng ngập cả hồn thơ-ngây .
Hơi-hám của chị còn đây,
Thói quen ngày cũ... ngày nay đổi dời ...!

Em thường bắt chị ""à ơi!""
Cho em ngon giấc trong lời hát ru ...
Bắt chị kể chuyện ngày xưa
Cho em dệt đẹp giấc mơ nhi-đồng;
Khỏe chị dắt, mệt chị bồng;
Chị kèm em học, chị cùng em chơi ...

Bây giờ chị xa em rồi,
Khác người kể chuyện, khác lời hát ru .
Biết em đã quen hay chưa,
Hay còn nhớ chị ngẩn-ngơ sớm chiều ...

""Bao-lơn gác thượng chớ trèo!
""Chớ sờ dây điện! Chớ leo thành hồ!
""Tới trường chớ quá nghịch đùa!
""Ra đường chớ có đuổi xô bạn-bè!...""

Những lời chị thường răn đe,
Biết em còn nhớ, còn nghe kỹ-càng?
Chị thương em, út muộn-màng,
Thiên-thần lạc mất thiên-đàng rồi, em!

Ngày xưa: gia-đình ấm êm,
Mẹ cha đầy-đủ, chị em sum-vầy ...
Nhưng, từ cha bị tù đày,
Nỗi thiếu vắng phủ rứt-ray cả nhà ...
Chị càng thương em thiết-tha
Để bù nỗi vắng xa cha giữa đời ...
Bây giờ, chính chị tách rời:
Đã một người, lại một người xa em!

Thư chị: em giành em xem,
Em giữ thật kỹ con tem, cái bì ...
Quà chị: me bảo ăn đi,
Em sợ hết, gậm tí ti mỗi lần...

Thương em vô đỗi, vô ngần,
Chị lại đọc lại từng vần thư em;
Ảnh em, chị lại lấy xem,
Tưởng như có chị bên em mãi hoài ...

""Ngày xưa..."" mới gần đây thôi,
Một người làm việc mà nuôi cả nhà :
Trẻ thì tha-hồ bánh quà,
Lớn lên đại-học, thi ra thành-tài !...

Bây giờ thì chị Tú Hai,
Thi vào đại-học: không ai cho vào!
Thị-trường hàng hiếm, giá cao,
Lương anh ít, chị khổ-lao góp phần.
Cưới xong phải trả nợ-nần,
Quà em... sợ sẽ... giảm dần, em ơi !

Bây giờ, chị xa em rồi,
Nhớ em, chị khẽ ôn lời hát ru:
""Chiều chiều ra đứng ngõ sau,
Thương em, nhớ mẹ, ruột đau chín chìu!""

THANH-THANH
Thu-Vân & Xuân-Hạnh

Đêm nay là bao nhiêu đêm
Bỗng dưng chị thấy nhớ em vô cùng...
Hôm chị ra đi theo chồng:
Bánh ngon, áo đẹp, người đông, quà nhiều,
Hẳn em chưa buồn bao nhiêu
Trước khi tiệc mãn, trời chiều, đêm khuya .
Nhưng sau khi chị đã đi
Thì em mới thấy buồn chi là buồn...

Đồ-đạc của chị không còn,
Nỗi trống vắng ngập cả hồn thơ-ngây .
Hơi-hám của chị còn đây,
Thói quen ngày cũ... ngày nay đổi dời ...!

Em thường bắt chị ""à ơi!""
Cho em ngon giấc trong lời hát ru ...
Bắt chị kể chuyện ngày xưa
Cho em dệt đẹp giấc mơ nhi-đồng;
Khỏe chị dắt, mệt chị bồng;
Chị kèm em học, chị cùng em chơi ...

Bây giờ chị xa em rồi,
Khác người kể chuyện, khác lời hát ru .
Biết em đã quen hay chưa,
Hay còn nhớ chị ngẩn-ngơ sớm chiều ...

""Bao-lơn gác thượng chớ trèo!
""Chớ sờ dây điện! Chớ leo thành hồ!
""Tới trường chớ quá nghịch đùa!
""Ra đường chớ có đuổi xô bạn-bè!...""

Những lời chị thường răn đe,
Biết em còn nhớ, còn nghe kỹ-càng?
Chị thương em, út muộn-màng,
Thiên-thần lạc mất thiên-đàng rồi, em!

Ngày xưa: gia-đình ấm êm,
Mẹ cha đầy-đủ, chị em sum-vầy ...
Nhưng, từ cha bị tù đày,
Nỗi thiếu vắng phủ rứt-ray cả nhà ...
Chị càng thương em thiết-tha
Để bù nỗi vắng xa cha giữa đời ...
Bây giờ, chính chị tách rời:
Đã một người, lại một người xa em!

Thư chị: em giành em xem,
Em giữ thật kỹ con tem, cái bì ...
Quà chị: me bảo ăn đi,
Em sợ hết, gậm tí ti mỗi lần...

Thương em vô đỗi, vô ngần,
Chị lại đọc lại từng vần thư em;
Ảnh em, chị lại lấy xem,
Tưởng như có chị bên em mãi hoài ...

""Ngày xưa..."" mới gần đây thôi,
Một người làm việc mà nuôi cả nhà :
Trẻ thì tha-hồ bánh quà,
Lớn lên đại-học, thi ra thành-tài !...

Bây giờ thì chị Tú Hai,
Thi vào đại-học: không ai cho vào!
Thị-trường hàng hiếm, giá cao,
Lương anh ít, chị khổ-lao góp phần.
Cưới xong phải trả nợ-nần,
Quà em... sợ sẽ... giảm dần, em ơi !

Bây giờ, chị xa em rồi,
Nhớ em, chị khẽ ôn lời hát ru:
""Chiều chiều ra đứng ngõ sau,
Thương em, nhớ mẹ, ruột đau chín chìu!""

THANH-THANH
Thu-Vân & Xuân-Hạnh
Đêm nay là bao nhiêu đêm
Bỗng dưng chị thấy nhớ em vô cùng...
Hôm chị ra đi theo chồng:
Bánh ngon, áo đẹp, người đông, quà nhiều,
Hẳn em chưa buồn bao nhiêu
Trước khi tiệc mãn, trời chiều, đêm khuya .
Nhưng sau khi chị đã đi
Thì em mới thấy buồn chi là buồn...

Đồ-đạc của chị không còn,
Nỗi trống vắng ngập cả hồn thơ-ngây .
Hơi-hám của chị còn đây,
Thói quen ngày cũ... ngày nay đổi dời ...!

Em thường bắt chị ""à ơi!""
Cho em ngon giấc trong lời hát ru ...
Bắt chị kể chuyện ngày xưa
Cho em dệt đẹp giấc mơ nhi-đồng;
Khỏe chị dắt, mệt chị bồng;
Chị kèm em học, chị cùng em chơi ...

Bây giờ chị xa em rồi,
Khác người kể chuyện, khác lời hát ru .
Biết em đã quen hay chưa,
Hay còn nhớ chị ngẩn-ngơ sớm chiều ...

""Bao-lơn gác thượng chớ trèo!
""Chớ sờ dây điện! Chớ leo thành hồ!
""Tới trường chớ quá nghịch đùa!
""Ra đường chớ có đuổi xô bạn-bè!...""

Những lời chị thường răn đe,
Biết em còn nhớ, còn nghe kỹ-càng?
Chị thương em, út muộn-màng,
Thiên-thần lạc mất thiên-đàng rồi, em!

Ngày xưa: gia-đình ấm êm,
Mẹ cha đầy-đủ, chị em sum-vầy ...
Nhưng, từ cha bị tù đày,
Nỗi thiếu vắng phủ rứt-ray cả nhà ...
Chị càng thương em thiết-tha
Để bù nỗi vắng xa cha giữa đời ...
Bây giờ, chính chị tách rời:
Đã một người, lại một người xa em!

Thư chị: em giành em xem,
Em giữ thật kỹ con tem, cái bì ...
Quà chị: me bảo ăn đi,
Em sợ hết, gậm tí ti mỗi lần...

Thương em vô đỗi, vô ngần,
Chị lại đọc lại từng vần thư em;
Ảnh em, chị lại lấy xem,
Tưởng như có chị bên em mãi hoài ...

""Ngày xưa..."" mới gần đây thôi,
Một người làm việc mà nuôi cả nhà :
Trẻ thì tha-hồ bánh quà,
Lớn lên đại-học, thi ra thành-tài !...

Bây giờ thì chị Tú Hai,
Thi vào đại-học: không ai cho vào!
Thị-trường hàng hiếm, giá cao,
Lương anh ít, chị khổ-lao góp phần.
Cưới xong phải trả nợ-nần,
Quà em... sợ sẽ... giảm dần, em ơi !

Bây giờ, chị xa em rồi,
Nhớ em, chị khẽ ôn lời hát ru:
""Chiều chiều ra đứng ngõ sau,
Thương em, nhớ mẹ, ruột đau chín chìu!""

THANH-THANH",Thơ gia đình
MẸ TÔI,"Mẹ vỗ về tôi cả cuộc đời
Không màng cực nhọc đổ mồ hôi
Thương con tha thiết đồng lai láng
Lòng mẹ rạt rào nước biển khơi
Âu yếu giọng hò tươi khoé mắt
Dịu dàng tiếng hát mát vành môi
Quên ăn bỏ ngủ vui kham cực
Lo lắng gian nan chẳng thốt lời !
Mẹ vỗ về tôi cả cuộc đời
Không màng cực nhọc đổ mồ hôi
Thương con tha thiết đồng lai láng
Lòng mẹ rạt rào nước biển khơi
Âu yếu giọng hò tươi khoé mắt
Dịu dàng tiếng hát mát vành môi
Quên ăn bỏ ngủ vui kham cực
Lo lắng gian nan chẳng thốt lời !
Mẹ vỗ về tôi cả cuộc đời
Không màng cực nhọc đổ mồ hôi
Thương con tha thiết đồng lai láng
Lòng mẹ rạt rào nước biển khơi
Âu yếu giọng hò tươi khoé mắt
Dịu dàng tiếng hát mát vành môi
Quên ăn bỏ ngủ vui kham cực
Lo lắng gian nan chẳng thốt lời !",Thơ gia đình
YÊU LÀ GÌ HỞ MẸ,"Yêu là gì hở Mẹ?
Mà ai cũng phải yêu
Yêu là chi hở Mẹ?
Ðể cho nhớ thương nhiều.

Yêu có vui không Mẹ?
Như những bản tình ca...
Thiêng liêng và cao cả
Chung thủy lẫn mặn mà...

Yêu chắc buồn hở Mẹ?
Nên Mẹ bảo đừng yêu...
Tuổi con còn nhỏ dại
Chỉ phiền não thêm nhiều...

Yêu là chờ hở Mẹ?
Như Mẹ đã chờ Cha...
Cha đi vào thiên cổ
Sao mẹ vẫn đợi chờ

Yêu thủy chung hở Mẹ
Nên Mẹ dạy nếu yêu
Chỉ một người con nhé
Khi trao trọn tim yêu...

Anh kia nói yêu con đó Mẹ
Ai mới nói hôm qua,
Trao thơ tình anh viết
Sao yêu bé đậm đà?

Anh hỏi con nữa mẹ
Có cho phép anh yêu
Bé nỡ nào từ chối
Ðể anh khổ đau nhiều

Tan trường anh đứng đợi,
Nhưng không dám ngỏ lời
Ngại ngùng con bước vội
Anh khẽ gọi ""bé ơi!""...

Vui lòng cho anh hỏi...
Sao bé chẳng trả lời
Bao năm chờ tháng đợi.
Một câu nói mà thôi...

Ðáp lời anh con khẽ
Bé không dám anh ơi!
Ðể bé về hỏi Mẹ
Rồi bé sẽ trả lời...

Yêu anh không hở Mẹ?
Con không biết Mẹ ơi!
Chỉ thấy lòng vương vấn...
Dường như cũng yêu rồi...

Trả lời sao hở Mẹ?
Có cho phép anh yêu
Nép vào lòng từ mẫu...
Tâm sự một buổi chiều...

Bé Ngoan",Thơ gia đình
XUÂN VỀ NHỚ MẸ,"Sáng nay thấy dáng mai vàng
Nhớ mẹ lặng lẽ ngắm bầu mây trôi
Thân con ở chốn xa xôi
Nhìn trời giọt thảm chợt rơi vắng dài
Nhớ ngày thơ bé trên tay
Từng đêm mẹ thức miệt mài ru êm
Mong rằng con sẽ lớn lên
Mang thân giúp nước giữ yên quê làng
Nhưng đời sau lại đa mang
Thân con biệt xứ ngút ngàn nơi xa
Đếm đà mấy chục năm qua
Nỗi lòng con nặng thiết tha nhớ người
Rồi nay lại đến ba mươi
Mùa xuân lạc xứ khóc cười không nguôi
Nhớ mẹ dạ héo nào tươi
Nhìn hoa ngày tết con lười chẳng chưng
Ngày xưa năm ấy bánh chưng
Đêm dài mẹ nấu bên vườn suốt thâu
Cho con cái tết muôn màu
Với xuân vui vẻ xôn xao xóm làng
Để rồi chữ hiếu lưng mang
Tháng ngày con phải ly tan không về
Hôm nay tâm dạ ngẫn ngơ
Con mong nhớ mẹ giấc mơ vọng tìm

18.04.06
Sáng nay thấy dáng mai vàng
Nhớ mẹ lặng lẽ ngắm bầu mây trôi
Thân con ở chốn xa xôi
Nhìn trời giọt thảm chợt rơi vắng dài
Sáng nay thấy dáng mai vàng
Nhớ mẹ lặng lẽ ngắm bầu mây trôi
Thân con ở chốn xa xôi
Nhìn trời giọt thảm chợt rơi vắng dài
Nhớ ngày thơ bé trên tay
Từng đêm mẹ thức miệt mài ru êm
Mong rằng con sẽ lớn lên
Mang thân giúp nước giữ yên quê làng
Nhưng đời sau lại đa mang
Thân con biệt xứ ngút ngàn nơi xa
Đếm đà mấy chục năm qua
Nỗi lòng con nặng thiết tha nhớ người
Rồi nay lại đến ba mươi
Mùa xuân lạc xứ khóc cười không nguôi
Nhớ mẹ dạ héo nào tươi
Nhìn hoa ngày tết con lười chẳng chưng
Ngày xưa năm ấy bánh chưng
Đêm dài mẹ nấu bên vườn suốt thâu
Cho con cái tết muôn màu
Với xuân vui vẻ xôn xao xóm làng
Để rồi chữ hiếu lưng mang
Tháng ngày con phải ly tan không về
Hôm nay tâm dạ ngẫn ngơ
Con mong nhớ mẹ giấc mơ vọng tìm

18.04.06",Thơ gia đình
LỜI MẸ DẶN,"Xưa Mẹ dặn đi đâu thì về sớm
Đừng để rơi tình ái xuống cho ai
Giữ trái tim như giữ đời con gái
Đập một lần là loạn đập trăm năm!

Con giữ tim mình quá tuổi mười-lăm
Chịu không thấu phải quên lời Mẹ dặn
Tình ái cứ rớt dần theo lãng mạn
Trái tim đau theo nhịp đập ""người ta""!

Mẹ ơi Mẹ, tình yêu sao ngọt quá
Mẹ bảo tình yêu ngọt ít đắng nhiều
Tim loạn đập bao lần, con mới hiểu
Để lựa lời căn dặn tiếp đời sau!...",Thơ gia đình
NGÀY 8/3 CỦA MẸ,"Có lẽ mẹ không biết
Cái ngày tám tháng ba
Có lẽ vì mẹ già
Nhà quê mình lam lũ.

Dường như khi con lớn
Là khi con đi xa
Cái ngày tám tháng ba
Dường như xa vời vợi.

Ở những chốn thị thành
Ngày này xôn xao lắm
Ở cánh đồng quê hương
Mẹ giờ này có lẽ...

Đang nhổ cỏ, bón phân
Vắt bùn đen cứu ruộng
Hoặc Mẹ đang tảo tần
Vì heo gà dịch bệnh.

Đôi khi con nhớ mẹ
Bằng cái nhớ người câm
Những món quà âm thầm
Giấu sâu trong tròng mắt.

Đôi khi sự liên tưởng
Đau nhói những tim người
Đôi khi sự so sánh
Càng trở thành khập khiểng.

Đôi khi con mua quà
Nhưng con đâu dám gởi
Chỉ vì sợ mẹ la
“Thằng bày chi khách sáo ?!

…

Mẹ chân lấm tay bùn
Nhớ ngày phân, ngày thuốc
Làm sao mà mẹ biết
Những ngày tám tháng ba !”

Ngô Hữu Đoàn",Thơ gia đình
TƯỞNG NHỚ MẸ,"Con sinh ra
Bởi có mẹ trên đời
Con khôn lớn
Từ bàn tay của mẹ
Dõi theo con
Suốt một thời thơ trẻ
Mắt mẹ hiền
Nâng đỡ bước con đi!
Và hôm nay
Con đã biết nghĩ suy
Con hiểu mẹ
Cả một đời cơ cực
Tóc bạc trắng
Bởi đêm dài thao thức
Lo cho con
Ăn, học để bằng người !
Kiếp luân hồi…
Mẹ về cõi xa xôi
Con mắt ướt
Lời thương chưa nói được
Vành khăn trắng
Gọi về niềm mong ước
Có khi nào
Mẹ sống mãi cùng con ! ?
...............Tâm An
Con sinh ra
Bởi có mẹ trên đời
Con khôn lớn
Từ bàn tay của mẹ
Dõi theo con
Suốt một thời thơ trẻ
Mắt mẹ hiền
Nâng đỡ bước con đi!
Và hôm nay
Con đã biết nghĩ suy
Con hiểu mẹ
Cả một đời cơ cực
Tóc bạc trắng
Bởi đêm dài thao thức
Lo cho con
Ăn, học để bằng người !
Kiếp luân hồi…
Mẹ về cõi xa xôi
Con mắt ướt
Lời thương chưa nói được
Vành khăn trắng
Gọi về niềm mong ước
Có khi nào
Mẹ sống mãi cùng con ! ?
...............Tâm An",Thơ gia đình
NHỚ MẸ,"Mẹ Già khuất nẻo chân mây
Đau lòng nước mắt vơi đầy trong tim
Phương xa con trẻ vội tìm
Một vành khăn trắng lặng im khấn cầu
Hình mẹ con mãi khắc sâu
Một đời mưa nắng dãi dầu lao đao
Mẹ mong đời mãi ngọt ngaò
Bao điều tươi sáng như sao trên trời
Mong trẻ chẳng bị bỏ rơi
Để con mãi được yêu đời thiết tha
Từ ngày con cách xa nhà
Tha hương cầu thực xót xa đoạn trường
Tháng ngày thiếu thốn tình thương
Chỉ mong một sớm trên đường về quê
Quì bên gối mẹ vân vê
Đôi bàn tay mẹ vỗ về con thơ
Mẹ ơi ! ... thôi hết mong chờ...
Dòng châu tuôn chảy lệ mờ nhói đau
Giờ đây con trẻ nguyện cầu
Bình yên cõi Phật _vui câu Kinh chiều....
Tiểu Quỳnh
Viết thay 7_vdn


26.3.2006
Mẹ Già khuất nẻo chân mây
Đau lòng nước mắt vơi đầy trong tim
Phương xa con trẻ vội tìm
Một vành khăn trắng lặng im khấn cầu
Hình mẹ con mãi khắc sâu
Một đời mưa nắng dãi dầu lao đao
Mẹ mong đời mãi ngọt ngaò
Bao điều tươi sáng như sao trên trời
Mong trẻ chẳng bị bỏ rơi
Để con mãi được yêu đời thiết tha
Từ ngày con cách xa nhà
Tha hương cầu thực xót xa đoạn trường
Tháng ngày thiếu thốn tình thương
Chỉ mong một sớm trên đường về quê
Quì bên gối mẹ vân vê
Đôi bàn tay mẹ vỗ về con thơ
Mẹ ơi ! ... thôi hết mong chờ...
Dòng châu tuôn chảy lệ mờ nhói đau
Giờ đây con trẻ nguyện cầu
Bình yên cõi Phật _vui câu Kinh chiều....
Tiểu Quỳnh
Viết thay 7_vdn
26.3.2006",Thơ gia đình
