title,content,Category
DẠ KHÚC MƯA BUỒN,"Lục huyền cầm thánh thót đêm bình lặng
Thả tiếng tơ run nức nở bồi hồi
Ngọn đèn khuya soi bóng nàng cô phụ
Tóc xõa dài ôm đàn dáng lẻ loi

Dòng tuôn réo rắt như cơn mưa vội
Dạ khúc buồn lơi thanh ngân rã rời
Rót hồn sướt mướt nốt nhòa ngấn lệ
Từng giọt sầu khắc khoải xót đầy vơi

Tiếng đàn mưa hay nỗi đau cùng tận
Như khóc như than từ chốn vô thường
Tình ca anh viết còn thơm kỷ niệm
Sao nhạc lòng hoang trắng lạnh thê lương

Nào ai hiểu, em xa người lận đận
Cung thương ngày cũ tha thiết u hoài
Dư âm lời hát trôi theo giòng nhớ
Chùng phím tơ duyên lạc khúc mơ say

Nhạc từ ly nghẹn ngào cung đàn lỡ
Dấu yêu xa rồi đời có nào vui

Tình sử đêm mưa còn đây dạ khúc
Vọng trầm kinh cổ ru em ngậm ngùi…
Tiểu Vũ Vi
27/01/14",Thơ tình
DẤU CHÂN TÌNH ĐẤT,"Lá rơi xơ xác thềm trăng khuyết
Nửa hồn nước mắt nửa vì sao
Trong vết bụi mờ chờ sung rụng
Bóng bể dâu mềm lòng thương đau

Khổ qua ngày tháng đêm chưa sáng
Chập chờn đom đóm lửa liêu trai
Ngày mưa gối sách môi nắng hạn
Nửa tỉnh nửa mê hồng trần ai

Nước lớn nước ròng bồng con nước
Phù sa bên lở bên bồi hồi
Mồ hôi nước mắt xanh vườn ruộng
Dấu chân tình đất trời mây trôi

Giữ hương quê mẹ cha nhóm lửa
Non mòn bể cạn rồng tiên còn
Thương ngây thơ thẩn đường chung thủy
Nhớ hứng thơ say mộng đầu non ...
MD.10/11/14
LuânTâm",Thơ tình
HOA TÌNH THƠ MỘNG,"Gom hết lá thu trải thơ nằm
Chờ em thay áo mới về thăm
Mây nâng gót điệu vòng cô tấm
Gió đưa trăng đón mặc thăng trầm

Mai lỡ nước xuôi bèo trôi ngược
Đò chiều lòng khách mộng du trong
Vòng tay hai đứa bao tình nhớ
Môi bướm mê hồn hoa tiên rồng

Kề tai rót mật thật chim khôn
Đào hoa hé nhụy uống chung hồn
Mặc đời mặc đạo hư không mặc
Chớp bể mưa nguồn thơ ngây hôn

Đếm đủ trăm thương vương nghìn nhớ
Quê mẹ cha mình chân tình ta
Cải trời rau má bồng bông súng
Em ơi cho hết tinh anh nhà...
MD.10/07/14
LuânTâm",Thơ tình
TÌNH MẸ CHA,"Còn đến thăm Cha - còn nắm tay
Gắng sao nhớ hết cảm xúc này
Mai kia đưa tiễn người chín suối
Đau đớn vạn lần - cách gì thay

Mãi hoài mang nặng nghĩa công dày
Khi Mẹ qua đời con mới hay
Và Cha khuất bóng con hụt hẫng
Có không không có - đời lắt lay

Tuổi đời chồng chất vẫn chưa nguôi
Thành danh nên phận có nên người?
Công Cha nuôi dạy cao hơn núi
Ơn Mẹ sanh thành sâu thẳm sâu

Thiết tha nhớ Mẹ mỗi đêm thâu
Thương Cha lẻ bóng bao mối sầu
Năm mươi năm lẻ cho con cháu
Gần trăm tuổi đời - có dài lâu ?
Nguyệt Hạ
(Lt - TD)
Oct 3, 2014",Thơ tình
NHỚ MỘT THỜI,"Ta vê ươm hạt gieo mùa nhớ
Một thuở trời xuân lắm mộng mơ
Ta về lục lại từng trang vở
Mượn bút gom vần viết vẫn vơ
Ngồi nghe vọng lại xuân mười chín
Thi rớt học trò mắt đỏ hoe
Một gói hành trang vào cuộc chiến
Xa mái trường yêu lẫn bạn bè
Ngày vô Thủ Đức buồn tê tái
Mái tóc hippy cắt trụi rồi
Thêm bộ nhà binh nhìn xúng xính
Mấy đứa nhìn nhau dỡ khóc cười
Đêm Tăng Nhơn Phú ngồi ôm súng
Nhìn ánh trăng lên lại nhớ nhà
Nhớ từng bạn học ngồi chung lớp
Nhớ chiếc xe tàng nhớ thiết tha
Ngày ra chiến trận đường muôn nẻo
Cái nhớ không còn bị quẩn quanh
Sáng nay đụng trận chiều thành phố
Cái tuổi già theo nhịp khúc hành
Hai sáu tuổi đời tàn chiến cuộc
Mai rụng cánh tàn đã hết xuân
Trại tù đêm đến ngồi bó gối
Lơ láo nhìn như một gã khùng
Bây giờ tóc bạc ngồi mà nhớ
Những ngày cơm sấy rượu bi đông
Chao ôi ! nhớ lại sao mà ngọt
Những buổi dừng quân thật ấm nồng
Bây giờ rượu ngoại đầy bia bọt
Sao thấy nhạt mùi ở nơi ta
Tình nhân bạn hữu giờ như lạt
Soi gương cười khẩy.. tội lão già !",Thơ tình
NGUYỆT RẰM CHO EM,"Thân ta, “ở trọ dòng sông”
lỡ  thương ai, vết son hồng ngủ quên
cũng đành duyên nghiệp nổi nênh
trăm năm chút nợ, hẹn đền cho nhau
Cõi đời bão tố – qua mau
con tim nay, chẳng bạc màu thời gian
còn đây nửa gánh địa đàng
môi người thăm thẳm màu son, ta chờ…
Nửa đời lệ úa hồn thơ
biết đâu trăng lạc bây giờ là đây
mây hồng còn chút thơ ngây
tình em,con nước dâng đầy bến sông
Yêu nhau xin giữ tấc lòng
gửi người đợi ánh nguyệt rằm đêm nay.",Thơ tình
TÌNH LÀ MỘNG!,"Tình là cơn mộng dài níu mộng
Giật mình! Nhân ảnh ấy hư không
Đêm nghe tiếng mõ khua, canh trống
Xào xạc bên ngoài song gió đông
Tình là một giấc mơ bước lạc
Mở choàng! Hai mắt ướt giòng châu
Trăng khuya lơ lững trời cánh hạc
Chở khối tình đi mất còn đâu
Tình là chuỗi buồn đau! Sầu khổ
Mộng làm chi...mơ để được gì!!!",Thơ tình
NỖI BUỒN,"Có những nỗi buồn không thể gọi thành tên
Như đám mây dông kéo về che khoảng nắng
Như bản nhạc chợt  thêm vào nốt lặng
Như đêm rằm không có ánh trăng
 
Nỗi buồn ta như ánh chớp sao băng
Cuối chân trời vội lóe trong khoảnh khắc
Báo hiệu một kiếp người vừa tắt
Trả lại  đêm dài chơi vơi…
 
Nỗi buồn ta thầm lặng  cánh hoa rơi
Chưa kịp ngỡ ngàng trước mong manh làn gió
Vẫn ôm trọn một thời hoa đỏ
Những mùa hè và ô cửa ngày xưa
 
Nỗi buồn ta dang dở một vần thơ
Câu viết vội không chờ câu nối tiếp
Quá khứ khép vào sau ô cửa hẹp
Kỷ niệm phủ mờ rêu phong
 
Nỗi buồn ta mộng mị sắc không
Ảo ảnh  tan tành  bọt nước
Và ta hiểu
Nỗi buồn ta
Như lòng sông
Không thể dò bằng thước….
Làm sao đong đếm được
Nên
Ta về
Để gió cuốn trôi…",Thơ tình
THƯƠNG NHAU LÝ KHỔ QUA,"Khổ qua đắng .Khổ qua đèo
Thương anh đâu phải giàu nghèo mới thương
Hoa cau trong gió tỏa hương
Trầu đang bén rễ cuối  vườn xanh xanh

Cầu trời  ban xuống ơn lành
Ông tơ bà nguyệt xe thành một đôi
Nào mơ gì qúa xa xôi
Chỉ mong duyên nợ thuận trôi xuôi dòng

Trăm năm trọn giấc mơ hồng
Chim Uyên cùng với nhãn lồng bên nhau
Mai này tóc có bạc màu
Tình mình mãi thắm về sau đậm đà

Yêu anh , yêu rất thiết tha
Dù tan vàng đá vẩn là không phai
Mặc bao giông bão đắng cay
Thuyền ta yên ả tháng ngày buông neo

Khổ qua đắng .Khổ đắng đèo
Chân trời góc biển nguyện theo một đời .

Song Nhi",Thơ tình
NHỚ NGÀY XƯA CÓ MẸ,"Nhớ ngày xưa lúc con còn có Mẹ
Thường theo Người đi lễ Phật ngày rằm
Dưới đài sen quỳ dâng nén hương trầm
Thấy hạnh phúc bên tình thâm mẫu tử

Kể từ ngày phải rời xa trú xứ
Xa quê hương xa ngày tháng êm đềm
Nhìn Mẹ ưu sầu trăn trở thâu đêm
Canh cánh trong lòng tương lai con trẻ

Đại dương rộng đâu sánh bằng tình Mẹ
Núi to cao vẫn bé thấp vô cùng
Lòng của Mẹ bao la tợ biển, sông
Không gì có thể đo lường ơn cả

Kể từ khi bắt đầu con gọi: Má!
Mắt môi người lả chã những dòng châu
Nụ cười vui nghe tiếng gọi ban đầu
Con bập bẹ bao nhiêu sầu tan mất

Dẫu tháng năm phải lao lung tất bật
Dậy sớm thức khuya vẫn cứ cười vui
Dạ hả hê khi thấy con nên người
Rất chăm chỉ không biếng lười bỏ học

Và bây chừ mỗi lần buồn con khóc
Lệ chan hòa ai lau mắt cho con
Mẹ khuất non xa... xa lắc... không còn
Vu Lan, lễ Mẹ hồng trắng cài thay hoa đỏ

Mẹ đã xa nhưng thâm tình còn đó
Mãi một đời con không thể nào quên
Trong tâm linh Mẹ vẫn luôn kề bên
Lòng không cảm thấy một mình nơi viễn xứ

Sương Anh",Thơ tình
NHỚ BA,"Nén lòng lệ vẫn rơi đầy
Những mong níu lại phút giây bên Người
Xa rồi... đã thật xa xôi
Ba về nước Phật một đời an vui
Gót chân  hụt hẫng trên đời
Đeo vành tang trắng nghẹn lời khóc than
Bốn chín ngày mới vừa sang
Hồn ba siêu thóat Niết Bàn tựa nương
Mai này trở lại cố hương
Đâu còn thấy bóng nghiêm đường thân yêu
Tâm con lưu giữ thật nhiều
Ảnh hình kỷ niệm yêu kiều bên Ba
Oai hùng dáng đứng cha già
Cầu thủ đá bóng quê nhà thủa xưa
Nhớ Ba... nói mấy cho vừa
Đêm buồn nhìn ánh sao thưa ngậm ngùi
Ngày tiễn Ba dạ sụt sùi
Nén dòng lệ thảm Ba vui lên đàng
Trời Tây với mảnh khăn tang
Kinh cầu siêu đọc hai hàng lệ rơi
Ba giờ theo Má lên trời
Cút côi con trẻ một đời từ nay.
 
Sương Anh",Thơ tình
VÁ LƯỚI TÌNH,"Em ngồi vá lưới bên dòng
Vươn tay vá cả sông Hồng tả tơi
Chàng, em chung một xóm chài
Thuyền ta xuôi, ngược vẫn hoài gặp nhau
Thương chàng chẳng biết làm sao
Giữa dòng em hát đôi câu ướm lời:
“ Hò ơ...
Thấy ai như thấy mặt trời
Chói chang khó ngó, trao lời khó trao
Hỏi sông hỏi nước hỏi cầu
Chẳng hay anh ấy nhức đầu bớt chưa?”
“ Hò ơ...
Chói chang vì nắng thiếu mưa
Có mưa nắng dịu cho vừa lòng nhau
Hỏi sông hỏi nước hỏi cầu
Rằng anh đã phải nhức đầu vì ai?”
“ Hò ơ...
Vì ai, ai biết vì ai
Nhức đầu em có thuốc hay tặng người”
“ Hò ơ...
Thuốc hay là nụ em cười
Là mắt em sáng là lời em trao”
Giữa dòng sóng cả sông sâu
Thuyền ta thoắt đã cập vào bên nhau
Có câu hò bắc nhịp cầu
Cho dài, cho rộng, cho sâu mối tình
Một ngày anh phải theo thuyền
Xa em, xa bến đến miền xa xăm
Chàng đi em hát theo rằng
Chín thu em đợi, mười trăng em chờ”
Thuyền đi chở nặng câu hò
Thuyền qua bao bến vẫn mơ bến làng
Một ngày từ khuất non ngàn
Thuyền tìm bến cũ cùng nàng sánh đôi
Thuyền tình chưa ghé tới nơi
Pháo hồng đã nổ tả tơi sông Hồng
Mẹ cha ép gả lấy chồng
Mà em chỉ có một lòng yêu anh
Con thuyền không bến chòng chành
Chân trời một hướng thuyền đành chia xa
Nhìn anh qua ánh mắt nhòa
Trăm thương, nghìn tiếc tình ta hỡi người
Chẳng cho em nói một lời
Chẳng cho em nói một đời yêu anh

Em ngồi vá lưới nhanh nhanh
Vá sao cho kín cho lành tình xưa",Thơ tình
NGÀY EM ĐẾN,"TiCa
(4.15.2014)",Thơ tình
CON ĐÒ TÌNH NẰM ĐỢI BẾN PHÙ VÂN,"Giây phút ấy người buồn chẳng nói
Có ngờ đâu bão nổi phía không em
Ta lầm lũi, cuối dòng sông đứng đợi
Từng bước chân, sợi tóc ấy say mềm

Người vẫn hẹn, như tuổi đời vẫn hẹn
Giọt trăng khuya, đêm cứ khuyết lại đầy
Lời ca cũ, muôn đời còn thánh thiện
Người cho ta cả biển sóng bồi hồi

Trời không buồn, nhưng mưa vẫn cứ rơi
Như tháng tư, một thời em đã đến
Chiều vội vã, người đi quên ước hẹn
Hương rượu thầm, chuốc mãi một mình tôi.

Quê hương ơi, sao bây giờ, người đòi nước mắt
Ta còn giọt nào nhỏ xuống mỹ nhân?
Xưa Phạm Lãi, lòng trăng sao vằng vặc
Con đò tình nằm đợi bến phù vân...
SG 4/4/14",Thơ tình
ANH VẪN CÒN ĐÂY,"Anh vẫn còn đây, tiễn từng mùa đi
Hạ thướt tha hôn thảm cỏ xanh rì
Thu, đông mấy độ buồn trên lá
Xuân muộn bao lần treo nhánh si
Anh vẫn còn đây tiễn từng người thân
Người nhớ chân mây quên con đường gần
Sân ga, ghế đá còn anh lặng
Đếm lá thu vàng mơ nắng xuân
Anh vẫn còn đây nhớ về người xưa
Nhớ từng trưa hè chợt những cơn mưa
Ai chờ ai đợi duyên ""hàng xóm""
Để có một lần đưa đón đưa
Anh vẫn còn đây, đếm ngày thờ ơ
Đếm tháng năm. Ôi! năm tháng hững hờ
Làm sao quay ngược thời gian nhỉ?
Về lại ngày xưa mơ rất thơ",Thơ tình
TÌNH YÊU LÀ GÌ,"Tình yêu có là giọt nắng?
Ngời lên khi sắc xuân về
Gọi đóa môi hồng chúm chím
Sắc hồng trên má đam mê
 
Tình yêu phải làn gió nhẹ?
Gọi xanh biêng biếc mây trời
Mùa thu khi yêu đẹp thế
Ảo huyền cả sắc lá rơi
 
Tình yêu là gì vậy nhỉ ?
Hạnh phúc hay là khổ đau
Yêu như biển cồn sóng dậy
Nhưng rồi vẫn phụ rẫy nhau
Mỏng manh tựa làn sương sớm
Chói chang bảy sắc cầu vồng
Và khi màu đêm buồn chớm
Tất cả hoá thành hư không
 
Tình yêu là gì vậy nhỉ ?
Mà xui người nhớ thương người
Mà buộc nợ duyên vay trả
Mà khiến cả đời chơi vơi",Thơ tình
NỖI BUỒN HOA CÚC,"Phượng đắm đuối cháy hết mình, tắt lửa 
Mùa dịu dàng thay áo mới cho nhau 
Gió heo may dắt thu về đầu ngõ 
Hoa cúc ngẩn ngơ... vàng lại mối tình đầu... 
 
Tôi với em lạc giữa vườn hoa cúc
Em hái một bông hôn nhẹ  tặng tôi
Và thầm nói:” em gởi tình trong đó”
Tôi nhận hoa… ngày ấy… thật bồi hồi…
 
Thế mà đã bao năm rồi em nhỉ
Em làm dâu mãi tận xứ người
Sao bông cúc ngày nào em tặng
Cứ như là vừa mới đây thôi!
 
Qua lối cũ, hoa chạm vào nỗi nhớ
Tôi bâng khuâng... hồn gợn chút men say
Thu đến muộn hay em không hề biết
Một sắc vàng hoa cúc úa trên tay...",Thơ tình
TRĂN TRỞ,"Bao nhiêu năm lái con đò tri thức
Nhọc trí tâm với sự nghiệp trồng người
Dòng thời gian cuộn chảy , mệt rã rời
Tay buông phấn , lòng gặng lòng : Sao nỡ !
*
Đến với nghề âu cũng là duyên nợ
Chuyện áo cơm , quên lãng tự bao giờ
Sớm chiều vui cùng ánh mắt trẻ thơ
Khát con chữ , háo hức nhìn cuộc sống .
*
Có những lúc tâm hồn cuồn cuộn sóng
Là  khi lòng tự trọng bị tổn thương 
Tìm đâu ra chuẩn đạo lý luân thường
Phẩm hạnh xuống dốc , chán chường , sầu não .
*
Lý luận quẫn , khác gì đi trong bão
Cứ  thét gào , cố vực dậy lương tâm
Tuyệt vọng nào níu vội bước thăng trầm
Thử nhiệt huyết , còn sôi lên sùng sục ?
*
Mong sao đời  ban cho điều hạnh phúc
Thế gian này , người biết quý mến nhau
Một con ngựa đau , bỏ cỏ cả tàu
Vực dậy đạo đức đang đà suy thoái .
*
Chung tay lại , không chỉ là lời nói
Góp sức vào , với khối óc con tim 
Hỡi những ai đang mải miết kiếm tìm
Nền giáo dục thật đậm đà bản sắc .",Thơ tình
… SAO VẪN NHỚ,"Có những lúc, muốn quên nhưng càng nhớ
Đó là điều muôn thuở của đất trời …
Có những lúc, muốn xua đi nghĩ ngợi
Thì em ơi! Càng chới với khôn nguôi …
Xuân trôi ngang, ta úp mặt bùi ngùi
Từng kỉ niệm, có buồn vui … trăn trở
Tháng Ba đến, nhẹ nhàng như hơi thở
Của mùa xuân ? Hay cái cớ … bâng khuâng ?
 
Ta vẫn đây … cùng vũ trụ ân cần
Chờ Em đến, tô đậm vần xưa ấy …
Mưa đêm nay, tiếng rơi buồn … vẫn vậy
Xuân lạc loài … xuân chỉ thấy riêng ta …
Nhưng Em ơi! Xuân nào cũng trổ hoa
Chỉ có ta … tuổi ngọc ngà đã mất
Đời đưa ta lún sâu vào tất bật
Đường chông gai, nhưng xuân vẫn là xuân …
Em “tưởng quên” … trong bâng khuâng lại nhớ
Ta bồi hồi … Tim “vẫn nhớ“ em ơi!",Thơ tình
TÌNH CHA GỞI LẠI,"Ngày nào đó, cha đi vào miên viễn
Thì đây lời âu yếm gởi các con
Để một mai khi cha đã không còn
Mong lưu lại những nét son phụ tử.
 
Mai cha mất, lời thơ... con hãy giữ
Như chiếc gối êm đềm của quá khứ ấm êm
Nếu có những canh khuya cô đơn vắng lặng về đêm
Cứ tưởng tượng... cha vẫn ru mềm bên cạnh.
 
Nhìn giấc ngủ ngây thơ…lòng cha canh cánh
Nguyện ước cho các con...mai chia gánh giúp đời
Tình thiêng liêng sao nói hết con ơi
Như biển cả, ngàn khơi trùng ngát
 
Như gió rừng vi vu dào dạt
Cuồn cuộn như sóng bạc đại dương
Các con của cha, là hy vọng, là nguồn thương...
Nối tiếp ý chí bằng con đường thiện nguyện
 
Ngày nào đó, cha đi vào miên viễn
Ngàn nụ hôn nồng thay lời đưa tiễn lúc xa nhau
Ấp ủ cac con, niềm dịu vợi…ngọt ngào
Sáng như tinh tú, như ngàn sao lấp lành.
 
Ngày nào đó, cha về miền đất lạnh
Những nụ hôn giờ sẽ chắp cánh thiên thu
Còn lại đây bài thơ thay những lời ru
Cha xin gởi lại, cho dù lời mộc mạc
Bởi lẽ chúng ta, tất cả đều là bụi cát!.",Thơ tình
HƯƠNG LÒNG - THƠ XANH,"Hương lòng thoang thoảng mãi triền xanh
Thắm thiết chim ca quấn quýt cành
Thu đã tươi vàng ngây mắt lá
Nắng “xuân” diễm lệ ánh hòa quanh.
Nguyen van Thai 1949
Thơ Xanh
Thắm thiết  tình thơ mãi vẫn xanh
Xuân vui chim hót vọng trên cành
Em đây anh đấy vàng hoa Cúc
Hạnh phúc vơi đầy gió quẩn quanh
Thu giang vũ",Thơ tình
